date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:43:31	228/228	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Jun%202021%2007:43:31%20GMT	https://demo.smartaddons.com/templates/html/market/404.html	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/404.html	(from https://demo.smartaddons.com/templates/html/market/sitemap.html)
14:43:31	230/230	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Jun%202021%2007:43:31%20GMT	https://demo.smartaddons.com/templates/html/market/contact-us	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/contact-us	(from https://demo.smartaddons.com/templates/html/market/sitemap.html)
14:43:32	48457/48457	---M--	200	added ('OK')	image/png	etag:%22bd49-5461ce32da000%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/banner-01.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/cms/banner-01.png	(from https://demo.smartaddons.com/templates/html/market/banner-effect.html)
14:43:32	17629/17629	---M--	200	added ('OK')	image/png	etag:%2244dd-5432563a28700%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/ourmember01.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/ourmember01.png	(from https://demo.smartaddons.com/templates/html/market/about-us.html)
14:43:32	45167/45167	---M--	200	added ('OK')	image/png	etag:%22b06f-5432563a28700%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/wellcometoshop.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/wellcometoshop.png	(from https://demo.smartaddons.com/templates/html/market/about-us.html)
14:43:33	14394/14394	---M--	200	added ('OK')	image/png	etag:%22383a-5432563a28700%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/ourmember02.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/ourmember02.png	(from https://demo.smartaddons.com/templates/html/market/about-us.html)
14:43:33	15062/15062	---M--	200	added ('OK')	image/png	etag:%223ad6-5432563a28700%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/ourmember03.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/ourmember03.png	(from https://demo.smartaddons.com/templates/html/market/about-us.html)
14:43:34	15539/15539	---M--	200	added ('OK')	image/png	etag:%223cb3-5432563a28700%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/ourmember04.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/ourmember04.png	(from https://demo.smartaddons.com/templates/html/market/about-us.html)
14:43:34	57434/57434	---M--	200	added ('OK')	image/jpeg	etag:%22e05a-5461cd92a2600%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-1.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-1.jpg	(from https://demo.smartaddons.com/templates/html/market/about-us-2.html)
14:43:35	65462/65462	---M--	200	added ('OK')	image/jpeg	etag:%22ffb6-5461cd92a2600%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-2.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-2.jpg	(from https://demo.smartaddons.com/templates/html/market/about-us-2.html)
14:43:35	55017/55017	---M--	200	added ('OK')	image/jpeg	etag:%22d6e9-5461cd948aa80%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-3.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-3.jpg	(from https://demo.smartaddons.com/templates/html/market/about-us-2.html)
14:43:35	657/657	---M--	200	added ('OK')	image/png	etag:%22291-5461cd9c2bc80%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-client-1.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-client-1.png	(from https://demo.smartaddons.com/templates/html/market/about-us-2.html)
14:43:35	674/674	---M--	200	added ('OK')	image/png	etag:%222a2-5461cd9c2bc80%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-client-2.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-client-2.png	(from https://demo.smartaddons.com/templates/html/market/about-us-2.html)
14:43:35	1135/1135	---M--	200	added ('OK')	image/png	etag:%2246f-5461cdad56500%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-client-3.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-client-3.png	(from https://demo.smartaddons.com/templates/html/market/about-us-2.html)
14:43:36	2046/2046	---M--	200	added ('OK')	image/png	etag:%227fe-5461cdb4f7700%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-client-4.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-client-4.png	(from https://demo.smartaddons.com/templates/html/market/about-us-2.html)
14:43:36	1006/1006	---M--	200	added ('OK')	image/png	etag:%223ee-5461cdbc98900%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-client-5.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-client-5.png	(from https://demo.smartaddons.com/templates/html/market/about-us-2.html)
14:43:36	3126/3126	---M--	200	added ('OK')	image/png	etag:%22c36-5461cdc439b00%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-client-6.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-client-6.png	(from https://demo.smartaddons.com/templates/html/market/about-us-2.html)
14:43:37	59314/59314	---M--	200	added ('OK')	image/jpeg	etag:%22e7b2-5432563a28700%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-us-demo3.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-us-demo3.jpg	(from https://demo.smartaddons.com/templates/html/market/about-us-3.html)
14:43:37	60543/60543	---M--	200	added ('OK')	image/jpeg	etag:%22ec7f-5432563a28700%22	https://demo.smartaddons.com/templates/html/market/image/demo/about/about-us-demo4.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/about/about-us-demo4.jpg	(from https://demo.smartaddons.com/templates/html/market/about-us-4.html)
14:43:38	146069/146069	---M--	200	added ('OK')	image/jpeg	etag:%2223a95-5461cde0d5e80%22	https://demo.smartaddons.com/templates/html/market/image/demo/blog/blog4.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/blog/blog4.jpg	(from https://demo.smartaddons.com/templates/html/market/blog-page.html)
14:43:39	158305/158305	---M--	200	added ('OK')	image/jpeg	etag:%2226a61-5461cde4a6780%22	https://demo.smartaddons.com/templates/html/market/image/demo/blog/blog5.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/blog/blog5.jpg	(from https://demo.smartaddons.com/templates/html/market/blog-page.html)
14:43:39	209181/209181	---M--	200	added ('OK')	image/jpeg	etag:%223311d-5461cde4a6780%22	https://demo.smartaddons.com/templates/html/market/image/demo/blog/blog6.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/blog/blog6.jpg	(from https://demo.smartaddons.com/templates/html/market/blog-page.html)
14:43:39	136095/136095	---M--	200	added ('OK')	image/jpeg	etag:%222139f-5461cddeeda00%22	https://demo.smartaddons.com/templates/html/market/image/demo/blog/blog1.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/blog/blog1.jpg	(from https://demo.smartaddons.com/templates/html/market/blog-page.html)
14:43:39	238/238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Jun%202021%2007:43:39%20GMT	https://demo.smartaddons.com/templates/html/market/quickview.php.html	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/quickview.php.268.delayed	(from https://demo.smartaddons.com/templates/html/market/quickview.html)
14:43:41	267/-1	---M--	200	added ('Unknown,%20assuming%20junky%20server')	text/html		http://connect.facebook.net/en_EN/all.js	F:/Angular/SYSTEM/Template/lazodo/connect.facebook.net/en_EN/all.html	(from https://demo.smartaddons.com/templates/html/market/php/facebook.php?account=envato)
14:43:41	11709/11709	---M--	200	added ('OK')	application/javascript	etag:%222dbd-54acab9c38100%22	https://demo.smartaddons.com/templates/html/market/js/bootstrap-notify.min.js	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/js/bootstrap-notify.min.js	(from https://demo.smartaddons.com/templates/html/market/index.html)
14:43:42	31439/31439	---M--	200	added ('OK')	image/jpeg	etag:%227acf-5461d28cbe400%22	https://demo.smartaddons.com/templates/html/market/image/theme//home2/newsletter-bg.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/theme/home2/newsletter-bg.jpg	(from https://demo.smartaddons.com/templates/html/market/css/home2.css)
14:43:42	243/243	---M--	200	added ('OK')	image/png	etag:%22f3-5461d29277180%22	https://demo.smartaddons.com/templates/html/market/image/theme//home2/newsletter-btn.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/theme/home2/newsletter-btn.png	(from https://demo.smartaddons.com/templates/html/market/css/home2.css)
14:43:43	529/529	---M--	200	added ('OK')	image/png	etag:%22211-5461d2982ff00%22	https://demo.smartaddons.com/templates/html/market/image/theme//home3/ico-phone.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/theme/home3/ico-phone.png	(from https://demo.smartaddons.com/templates/html/market/css/header3.css)
14:43:43	476/476	---M--	200	added ('OK')	image/png	etag:%221dc-5461d3de58080%22	https://demo.smartaddons.com/templates/html/market/image/theme//icons/ico-money.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/theme/icons/ico-money.png	(from https://demo.smartaddons.com/templates/html/market/css/home3.css)
14:43:44	5215/5215	---M--	200	added ('OK')	image/png	etag:%22145f-5461d42302280%22	https://demo.smartaddons.com/templates/html/market/image/theme/icons/icon-image.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/theme/icons/icon-image.png	(from https://demo.smartaddons.com/templates/html/market/css/header5.css)
14:43:44	611/611	---M--	200	added ('OK')	image/png	etag:%22263-5461d29fd1100%22	https://demo.smartaddons.com/templates/html/market/image/theme//home6/icon-phone.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/theme/home6/icon-phone.png	(from https://demo.smartaddons.com/templates/html/market/css/header6.css)
14:43:45	120140/120140	---M--	200	added ('OK')	image/jpeg	etag:%221d54c-5461d29a18380%22	https://demo.smartaddons.com/templates/html/market/image/theme//home6/bg-clientsay-group.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/theme/home6/bg-clientsay-group.jpg	(from https://demo.smartaddons.com/templates/html/market/css/home6.css)
14:43:45	663/663	---M--	200	added ('OK')	image/png	etag:%22297-5461d2af13500%22	https://demo.smartaddons.com/templates/html/market/image/theme//home8/icon-phone.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/theme/home8/icon-phone.png	(from https://demo.smartaddons.com/templates/html/market/css/header8.css)
14:43:45	115711/115711	---M--	200	added ('OK')	image/jpeg	etag:%221c3ff-5461d2a1b9580%22	https://demo.smartaddons.com/templates/html/market/image/theme//home7/bg-client-id11.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/theme/home7/bg-client-id11.jpg	(from https://demo.smartaddons.com/templates/html/market/css/home7.css)
14:43:45	123/123	---M--	200	added ('OK')	image/png	etag:%227b-5461d2a3a1a00%22	https://demo.smartaddons.com/templates/html/market/image/theme//home8/bg_banner.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/theme/home8/bg_banner.png	(from https://demo.smartaddons.com/templates/html/market/css/home8.css)
14:43:46	4346/4346	---M--	200	added ('OK')	image/jpeg	etag:%2210fa-543ccab301e00%22	https://demo.smartaddons.com/templates/html/market/image/demo/content/captcha.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/content/captcha.jpg	(from https://demo.smartaddons.com/templates/html/market/blog-detail.html)
14:43:46	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-5350e105e8f00%22	https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.eot	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.eot	(from https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/css/bootstrap.min.css)
14:43:46	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-5350e105e8f00%22	https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.eot?	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regulard41d.eot	(from https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/css/bootstrap.min.css)
14:43:47	18028/18028	---M--	200	added ('OK')	text/html	etag:%22466c-5350e105e8f00%22	https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.woff2	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.html	(from https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/css/bootstrap.min.css)
14:43:47	23424/23424	---M--	200	added ('OK')	application/font-woff	etag:%225b80-5350e105e8f00%22	https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.woff	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.woff	(from https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/css/bootstrap.min.css)
14:43:47	45404/45404	---M--	200	added ('OK')	application/font-sfnt	etag:%22b15c-5350e105e8f00%22	https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.ttf	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.ttf	(from https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/css/bootstrap.min.css)
14:43:48	109025/109025	---M--	200	added ('OK')	image/svg+xml	etag:%221a9e1-5350e105e8f00%22	https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.svg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/fonts/glyphicons-halflings-regular.svg	(from https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/bootstrap/css/bootstrap.min.css)
14:43:48	68875/68875	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2210d0b-5350e10400a80%22	https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/font-awesome/fonts/fontawesome-webfont.eot?v=4.4.0	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/html_width_RTL/css/font-awesome/fonts/fontawesome-webfont93e3.eot	(from https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/font-awesome/css/font-awesome.min.css)
14:43:49	64464/64464	---M--	200	added ('OK')	text/html	etag:%22fbd0-5350e10400a80%22	https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.4.0	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/html_width_RTL/css/font-awesome/fonts/fontawesome-webfont93e3.html	(from https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/font-awesome/css/font-awesome.min.css)
14:43:49	81284/81284	---M--	200	added ('OK')	application/font-woff	etag:%2213d84-5350e10400a80%22	https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/font-awesome/fonts/fontawesome-webfont.woff?v=4.4.0	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/html_width_RTL/css/font-awesome/fonts/fontawesome-webfont93e3.woff	(from https://demo.smartaddons.com/templates/html/market/html_width_RTL/css/font-awesome/css/font-awesome.min.css)
